lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
2.45,2.45,6.002500000000001,0.10596639432443024,0.5957400250891568,0.07264479008863044,0.07264479008863044,0.07264479008863044,0.22350730905346528,0.003877322846735029,0.17628005925728513,0.17697811205499264,0.06984112463213654,0.2196299873636081,0.05276774759272476,0.28432947732332425,0.12275984852972256,0.006440400679883801,0.6810358859552605,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1651.5449193309482,275.1428437036148,6.002500000000001,8.326672684688674e-17,0.7165476645868533,1.3877787807814457e-15,0.9051482536448664,0.0,395.8964062396374,-101.08894897373288,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3392892472917574,-0.0,1.4131778603271008,-0.3514974305857389,-0.0,1.4101699097348113,0.3392892472917574,-4.155094906809655e-17,0.2092578312042787,0.0,-0.8715823932482648,0.2092578312042787,0.0,0.0,-0.9051482536448666,0.0,0.9998028402880581,0.0,0.01985649898476094,0.9998028402880581,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21678934225978796,0.0,-0.8697355388815116,0.21678934225978796,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12726336279509937,0.4342334741575878,0.007531511055509255,0.11973185173959011,0.42670196310207853,0.0,0.0,0.0,0.0,0.0,-0.07009349897221306,0.10612897211561279,0.0018468543667532478,-0.07194035333896631,0.10428211774885954
2.46,2.46,6.0516,0.10599165384683792,0.5957334058323358,0.07262605281676633,0.07262605281676633,0.07262605281676633,0.22348197749776832,0.0038682874906097783,0.17625489068917438,0.1769781120549926,0.06982958122190372,0.21961369130439462,0.05276774759272489,0.2843043453086335,0.12278392826837474,0.0064150695506381425,0.6810486649324767,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1665.0544329567952,275.1428437036148,6.0516,0.0,0.7165476645868533,1.1657341758564144e-15,0.9051482536448664,0.0,399.13480916281367,-101.91584899782453,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3393691828424783,-0.0,1.4131589311651203,-0.35154877748372315,-0.0,1.4101574157140193,0.3393691828424783,-4.156073834972939e-17,0.20930710645956277,0.0,-0.8715706133722549,0.20930710645956277,0.0,0.0,-0.9051482536448666,0.0,0.9998020757144406,0.0,0.019894959087561226,0.9998020757144406,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2168209807973936,0.0,-0.8697277121607626,0.2168209807973936,0.5592378250803246,0.0,-0.8290072707759736,0.5592378250803246,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12721408753981547,0.43418419890230375,0.007513874337830823,0.11970021320198465,0.4266703245644729,0.0,0.0,0.0,0.0,0.0,-0.07010527884822293,0.10611719223960292,0.0018429012114923315,-0.07194818005971526,0.10427429102811059
2.47,2.47,6.100900000000001,0.10601671731862922,0.5957267761315557,0.07260746589673692,0.07260746589673692,0.07260746589673692,0.22345684246281666,0.003859309102427818,0.17622991760423892,0.17697811205499261,0.06981813898258593,0.21959753480440602,0.05276774759272511,0.2842794081179558,0.12280782216221187,0.006389934940526847,0.6810612887496,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1678.618975151384,275.1428437036148,6.100900000000001,5.551115123125783e-17,0.7165476645868533,1.887379141862766e-15,0.9051482536448667,0.0,402.38640313659374,-102.74611725012026,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.33944849692272394,-0.0,1.4131401432954835,-0.35159968410488895,-0.0,1.4101450264159265,0.33944849692272394,-4.15704515231794e-17,0.20935599871577282,0.0,-0.871558921918947,0.20935599871577282,0.0,0.0,-0.9051482536448666,0.0,0.9998013189568037,0.0,0.0199329529231298,0.9998013189568037,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21685234808460924,0.0,-0.8697199512468929,0.21685234808460924,0.5592378250803242,0.0,-0.8290072707759737,0.5592378250803242,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12716519528360537,0.4341353066460937,0.007496349368836419,0.11966884591476895,0.42663895727725726,0.0,0.0,0.0,0.0,0.0,-0.07011697030153086,0.10610550078629499,0.0018389706720540744,-0.07195594097358493,0.10426653011424092
2.48,2.48,6.1504,0.10604158701637328,0.5957201368776263,0.07258902752960403,0.07258902752960403,0.07258902752960403,0.22343190166767304,0.0038503870481629817,0.1762051377310458,0.1769781120549926,0.06980679668942767,0.21958151621650213,0.05276774759272489,0.2842546634917409,0.12283153235653355,0.0063649945685465255,0.6810737599094057,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1692.2385459147126,275.1428437036148,6.1504,8.326672684688674e-17,0.7165476645868533,1.4432899320127035e-15,0.905148253644866,0.0,405.6511881609772,-103.57975373062001,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.33952719676125703,-0.0,1.4131214951438145,-0.3516501556530467,-0.0,1.4101327406359918,0.33952719676125703,-4.15800894737147e-17,0.20940451242664293,0.0,-0.8715473178965245,0.20940451242664293,0.0,0.0,-0.9051482536448666,0.0,0.9998005699183762,0.0,0.019970487998296538,0.9998005699183762,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2168834473269625,0.0,-0.8697122553800344,0.2168834473269625,0.5592378250803246,0.0,-0.8290072707759736,0.5592378250803246,0.7413932584733397,0.0,-0.6710708131712211,0.7413932584733397,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1271166815727353,0.43408679293522356,0.0074789349003195615,0.11963774667241575,0.426607858034904,0.0,0.0,0.0,0.0,0.0,-0.07012857432395336,0.10609389676387249,0.0018350625164901269,-0.07196363684044349,0.10425883424738236
2.49,2.49,6.200100000000001,0.10606626518146473,0.5957134889348699,0.07257073594503302,0.07257073594503302,0.07257073594503302,0.223407152866618,0.003841520703378139,0.17618054883327924,0.1769781120549926,0.06979555313720265,0.21956563391917816,0.052767747592725026,0.28423010920529124,0.1228550609637308,0.00634024618891456,0.6810860808643893,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1705.9131452467823,275.1428437036148,6.200100000000001,2.7755575615628914e-17,0.7165476645868533,1.609823385706477e-15,0.9051482536448663,0.0,408.9291642359643,-104.4167584393238,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3396052894747842,-0.0,1.4131029851581818,-0.35170019725089524,-0.0,1.4101205571879056,0.3396052894747842,-4.158965307288048e-17,0.20945265197697185,0.0,-0.8715358003277895,0.20945265197697185,0.0,0.0,-0.9051482536448666,0.0,0.9997998285036325,0.0,0.02000757166942113,0.9997998285036325,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21691428168002583,0.0,-0.8697046238118757,0.21691428168002583,0.5592378250803244,0.0,-0.8290072707759738,0.5592378250803244,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1270685420224064,0.43403865338489467,0.0074616297030539736,0.11960691231935242,0.4265770236818407,0.0,0.0,0.0,0.0,0.0,-0.07014009189268833,0.10608237919513752,0.0018311765159138016,-0.07197126840860213,0.10425120267922372
2.5,2.5,6.25,0.10609075402081343,0.5957068331419779,0.07255258940062595,0.07255258940062595,0.07255258940062595,0.22338259384847128,0.0038327094530428117,0.17615614870904844,0.1769781120549926,0.06978440713982728,0.2195498863160687,0.05276774759272493,0.2842057430681074,0.12287841006386989,0.006315687590391092,0.6810982540179744,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1719.6427731475926,275.1428437036148,6.25,5.551115123125783e-17,0.7165476645868533,1.3322676295501878e-15,0.9051482536448665,0.0,412.22033136155494,-105.25713137623164,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.33968278207048036,-0.0,1.413084611810186,-0.3517498139415984,-0.0,1.4101084749032677,0.33968278207048036,-4.159914317880817e-17,0.20950042168402508,0.0,-0.8715243682501856,0.20950042168402508,0.0,0.0,-0.9051482536448666,0.0,0.9997990946182811,0.0,0.020044211145999524,0.9997990946182811,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2169448542503846,0.0,-0.8696970558054459,0.2169448542503846,0.5592378250803245,0.0,-0.8290072707759736,0.5592378250803245,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12702077231535316,0.43399088367784144,0.007444432566359516,0.11957633974899365,0.42654645111148193,0.0,0.0,0.0,0.0,0.0,-0.07015152397029223,0.10607094711753362,0.0018273124447397704,-0.071978836415032,0.10424363467279385
2.5100000000000002,2.5100000000000002,6.300100000000001,0.10611505570750007,0.5957001703127023,0.07253458618143308,0.07253458618143308,0.07253458618143308,0.2233582224359288,0.0038239526913568436,0.17613193519023423,0.1769781120549926,0.06977335752998132,0.21953427183546032,0.05276774759272499,0.2841815629232224,0.12290158170533716,0.00629131659561529,0.6811102817256862,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1733.427429617144,275.1428437036148,6.300100000000001,0.0,0.7165476645868533,1.5543122344752192e-15,0.9051482536448663,0.0,415.5246895377492,-106.10087254134353,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3397596814478846,-0.0,1.4130663735936462,-0.35179901069032643,-0.0,1.4100964926312383,0.3397596814478846,-4.160856063644762e-17,0.20954782579879117,0.0,-0.8715130207153499,0.20954782579879117,0.0,0.0,-0.9051482536448666,0.0,0.999798368169254,0.0,0.020080413494166338,0.999798368169254,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2169751680965878,0.0,-0.8696895506348983,0.2169751680965878,0.5592378250803244,0.0,-0.8290072707759737,0.5592378250803244,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12697336820058708,0.43394347956307533,0.007427342297796624,0.11954602590279045,0.4265161372652787,0.0,0.0,0.0,0.0,0.0,-0.07016287150512801,0.10605959958269784,0.0018234700804515835,-0.0719863415855796,0.10423612950224626
2.52,2.52,6.3504000000000005,0.10613917238142599,0.595693501236586,0.07251672459940096,0.07251672459940096,0.07251672459940096,0.22333403648491343,0.003815249821574559,0.1761079061418409,0.17697811205499261,0.06976240315873938,0.21951878892981835,0.052767747592724706,0.2841575666465615,0.12292457790543652,0.006267131060456262,0.6811221662962941,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1747.2671146554355,275.1428437036148,6.3504000000000005,8.326672684688674e-17,0.7165476645868533,1.2212453270876722e-15,0.9051482536448662,0.0,418.84223876454695,-106.94798193465942,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3398359944010079,-0.0,1.4130482690243638,-0.3518477923857552,-0.0,1.4100846092382084,0.3398359944010079,-4.161790627782522e-17,0.20959486850726303,0.0,-0.8715017567888882,0.20959486850726303,0.0,0.0,-0.9051482536448666,0.0,0.9997976490646958,0.0,0.020116185640105144,0.9997976490646958,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2170052262300716,0.0,-0.8696821075853024,0.2170052262300716,0.5592378250803248,0.0,-0.8290072707759734,0.5592378250803248,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12692632549211516,0.43389643685460344,0.007410357722808569,0.11951596776930659,0.4264860791317949,0.0,0.0,0.0,0.0,0.0,-0.07017413543158968,0.10604833565623617,0.0018196492035857936,-0.07199378463517547,0.10422868645265038
2.5300000000000002,2.5300000000000002,6.400900000000001,0.10616310614994358,0.595686826679677,0.07249900299283696,0.07249900299283696,0.07249900299283696,0.22331003388394582,0.0038066002558397797,0.1760840594613639,0.17697811205499261,0.06975154289520936,0.21950343607532224,0.05276774759272483,0.2841337521463219,0.12294740065096874,0.006243128873383673,0.6811339099929197,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1761.1618282624681,275.1428437036148,6.400900000000001,0.0,0.7165476645868533,1.4988010832439613e-15,0.9051482536448665,0.0,422.1729790419483,-107.79845955617938,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3399117276203853,-0.0,1.4130302966399286,-0.35189616384154027,-0.0,1.4100728236074875,0.3399117276203853,-4.162718092229518e-17,0.2096415539316806,0.0,-0.8714905755501583,0.2096415539316806,0.0,0.0,-0.9051482536448666,0.0,0.9997969372139521,0.0,0.020151534373358426,0.9997969372139521,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2170350316160659,0.0,-0.8696747259524399,0.2170350316160659,0.5592378250803247,0.0,-0.8290072707759736,0.5592378250803247,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12687964006769759,0.4338497514301859,0.007393477684385308,0.11948616238331228,0.4264562737458006,0.0,0.0,0.0,0.0,0.0,-0.07018531667031958,0.10603715441750627,0.0018158495977184108,-0.07200116626803799,0.10422130481978786
2.54,2.54,6.4516,0.10618685908847303,0.5956801473851836,0.07248141972591787,0.07248141972591787,0.07248141972591787,0.2232862125535242,0.003798003415017644,0.17606039307817722,0.17697811205499253,0.06974077562618133,0.21948821177141364,0.05276774759272476,0.2841101173623556,0.1229700518988183,0.006219307954847502,0.6811455150341171,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1775.1115704382412,275.1428437036148,6.4516,8.326672684688674e-17,0.7165476645868533,1.27675647831893e-15,0.9051482536448662,0.0,425.5169103699532,-108.65230540590335,-5.540844692607312,-0.0,15.504758578669874,-3.141592653589793,5.540844692607312,-6.785577717374145e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.339986887694969,-0.0,1.413012454998994,-0.3519441297977463,-0.0,1.4100611346389786,0.339986887694969,-4.163638537677144e-17,0.20968788613172987,0.0,-0.8714794760919528,0.20968788613172987,0.0,0.0,-0.9051482536448666,0.0,0.9997962325275578,0.0,0.020186466350051058,0.9997962325275578,0.33652119399937824,0.0,-0.9416758922204777,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204777,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2170645871744759,0.0,-0.8696674050426028,0.2170645871744759,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12683330786764838,0.43380341923013666,0.007376701042746042,0.11945660682490233,0.4264267181873906,0.0,0.0,0.0,0.0,0.0,-0.0701964161285249,0.10602605495930073,0.0018120710493499947,-0.07200848717787489,0.10421398390995074
2.5500000000000003,2.5500000000000003,6.502500000000001,0.10621043324110939,0.5956734640741616,0.07246397318815548,0.07246397318815548,0.07246397318815548,0.22326257044552084,0.0037894587285354255,0.1760369049529235,0.1769781120549926,0.06973010025578211,0.21947311454035173,0.05276774759272493,0.28408666026557805,0.12299253357649928,0.006195666256674575,0.6811569835949223,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1789.1163411827556,275.1428437036148,6.502500000000001,8.326672684688674e-17,0.7165476645868533,1.5543122344752192e-15,0.9051482536448665,0.0,428.8740327485618,-109.50951948383141,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3400614811141701,-0.0,1.4129947426813951,-0.35199169492225824,-0.0,1.4100495412488812,0.3400614811141701,-4.1645520435977657e-17,0.2097338691057498,0.0,-0.8714684575203525,0.2097338691057498,0.0,0.0,-0.9051482536448666,0.0,0.9997955349172252,0.0,0.02022098809602485,0.9997955349172252,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21709389578074942,0.0,-0.8696601441723989,0.21709389578074942,0.5592378250803245,0.0,-0.8290072707759736,0.5592378250803245,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12678732489362846,0.43375743625611674,0.007360026674999631,0.11942729821862882,0.42639740958111705,0.0,0.0,0.0,0.0,0.0,-0.07020743470012536,0.10601503638770049,0.0018083133479536162,-0.07201574804807898,0.10420672303974687
2.56,2.56,6.5536,0.10623383062120742,0.5956667774460958,0.07244666179396711,0.07244666179396711,0.07244666179396711,0.22323910554258952,0.0037809656342203753,0.17601359307693462,0.1769781120549925,0.06971951570514018,0.21945814292678253,0.05276774759272483,0.28406337885737165,0.12301484758273466,0.006172201761475418,0.6811683178078731,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,1803.17614049601,275.1428437036148,6.5536,1.6653345369377348e-16,0.7165476645868533,1.5543122344752192e-15,0.9051482536448666,0.0,432.2443461777738,-110.37010178996346,-5.540844692607314,-0.0,15.504758578669874,-3.141592653589793,5.540844692607314,-6.785577717374147e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3401355142695269,-0.0,1.41297715828687,-0.35203886381214333,-0.0,1.4100380423693812,0.3401355142695269,-4.16545868826515e-17,0.20977950679185045,0.0,-0.8714575189543093,0.20977950679185045,0.0,0.0,-0.9051482536448666,0.0,0.9997948442958328,0.0,0.020255106009885393,0.9997948442958328,0.3365211939993784,0.0,-0.9416758922204779,0.3365211939993784,0.3365211939993784,0.0,-0.9416758922204779,0.3365211939993784,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2171229602667174,0.0,-0.8696529426685607,0.2171229602667174,0.5592378250803247,0.0,-0.8290072707759736,0.5592378250803247,0.74139325847334,0.0,-0.6710708131712206,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12674168720752796,0.43371179857001607,0.007343453474866951,0.11939823373266101,0.4263683450951491,0.0,0.0,0.0,0.0,0.0,-0.07021837326616853,0.10600409782165732,0.0018045762857485936,-0.07202294955191713,0.10419952153590872
