sx,sz,scale,d_mean,d_max,d_last
1,1,1.5461910318386398,0.16632437490862273,0.24109965001817502,0.1587637896968361
1,1,1.55115852642107,0.1663378731832102,0.2411961474809433,0.15876378969683616
1,1,1.5561260210035006,0.16635128527913332,0.2412896230862278,0.1587637896968361
1,1,1.5610935155859311,0.16636461201906513,0.24138015900466267,0.158763789696836
1,1,1.5660610101683614,0.16637785421524096,0.24146783565838656,0.15876378969683622
1,1,1.571028504750792,0.1663910126696232,0.24155273173895314,0.15876378969683627
1,1,1.5759959993332222,0.16640408817406324,0.24163492422592905,0.15876378969683608
1,1,1.5809634939156527,0.16641708151046042,0.24171448840612925,0.1587637896968361
1,1,1.585930988498083,0.16642999345091775,0.24179149789344248,0.1587637896968361
1,1,1.5908984830805135,0.16644282475789496,0.2419046385112101,0.15876378969683597
1,1,1.5958659776629438,0.1664555761843585,0.24204863575435837,0.15876378969683616
1,1,1.6008334722453743,0.1664682484739289,0.2421887534315298,0.15876378969683622
1,1,1.6058009668278046,0.1664808423610253,0.24232507910642204,0.15876378969683597
1,1,1.610768461410235,0.1664933585710073,0.2424576989671501,0.15876378969683616
1,1,1.6157359559926654,0.16650579782031424,0.2425866978256193,0.15876378969683602
1,1,1.620703450575096,0.16651816081660198,0.2427121591179449,0.158763789696836
1,1,1.6256709451575262,0.16653044825887695,0.24283416490587995,0.15876378969683622
1,1,1.6306384397399567,0.16654266083762798,0.2429527958792082,0.1587637896968361
1,1,1.6356059343223872,0.16655479923495567,0.24306813135906055,0.15876378969683616
1,1,1.6405734289048175,0.16656686412469934,0.2431802493021152,0.15876378969683616
1,1,1.645540923487248,0.16657885617256166,0.24328922630564304,0.15876378969683616
1,1,1.6505084180696783,0.1665907760362313,0.2433951376133573,0.1587637896968361
1,1,1.6554759126521088,0.16660262436550285,0.2434980571220291,0.15876378969683616
1,1,1.660443407234539,0.16661440180239515,0.24359805738883566,0.15876378969683622
1,1,1.6654109018169696,0.16662610898126728,0.2436952096393999,0.1587637896968361
1,1,1.6703783963994,0.16663774652893223,0.24378958377648657,0.1587637896968361
1,1,1.6753458909818304,0.1666493150647689,0.24388124838932393,0.1587637896968361
1,1,1.6803133855642607,0.1666608152008321,0.24397027076350974,0.1587637896968361
1,1,1.6852808801466912,0.1666722475419601,0.24405671689147823,0.15876378969683602
1,1,1.6902483747291215,0.16668361268588136,0.24414065148348424,0.1587637896968361
1,1,1.695215869311552,0.16669491122331792,0.24422213797908215,0.15876378969683622
1,1,1.7001833638939823,0.16670614373808823,0.24430123855906516,0.15876378969683605
1,1,1.7051508584764128,0.16671731080720772,0.24437801415783555,0.15876378969683622
1,1,1.7101183530588433,0.1667284130009873,0.24445252447617616,0.15876378969683597
1,1,1.7150858476412736,0.16673945088313075,0.24452482799439645,0.15876378969683602
1,1,1.720053342223704,0.16675042501082993,0.24459498198582652,0.15876378969683597
1,1,1.7250208368061344,0.16676133593485867,0.24466304253062868,0.15876378969683616
1,1,1.729988331388565,0.16677218419966489,0.2447290645299067,0.15876378969683616
1,1,1.7349558259709952,0.16678297034346096,0.24479310172008423,0.15876378969683605
1,1,1.7399233205534257,0.16679369489831314,0.24485520668752758,0.1587637896968361
1,1,1.744890815135856,0.16680435839022864,0.2449154308833954,0.1587637896968361
1,1,1.7498583097182865,0.16681496133924179,0.24499544975640758,0.15876378969683597
1,1,1.7548258043007168,0.1668255042594986,0.24511835613220917,0.15876378969683605
1,1,1.7597932988831473,0.16683598765934002,0.24523818876709647,0.15876378969683616
1,1,1.7647607934655776,0.16684641204138312,0.24535501243689112,0.15876378969683605
1,1,1.769728288048008,0.1668567779026021,0.24546889094639052,0.158763789696836
1,1,1.7746957826304384,0.16686708573440664,0.2455798871305685,0.15876378969683616
1,1,1.7796632772128689,0.1668773360227201,0.24568806285634046,0.15876378969683608
1,1,1.7846307717952992,0.16688752924805544,0.24579347902486587,0.15876378969683627
1,1,1.7895982663777297,0.16689766588559066,0.24589619557437303,0.1587637896968361
1,1,1.7945657609601602,0.16690774640524236,0.24599627148347983,0.15876378969683608
1,1,1.7995332555425905,0.1669177712717384,0.2460937647749898,0.15876378969683622
1,1,1.804500750125021,0.16692774094468957,0.24618873252014595,0.15876378969683622
1,1,1.8094682447074513,0.16693765587865952,0.24628123084331763,0.15876378969683608
1,1,1.8144357392898818,0.16694751652323409,0.24637131492710476,0.15876378969683605
1,1,1.819403233872312,0.16695732332308894,0.24645903901783567,0.1587637896968361
1,1,1.8243707284547426,0.16696707671805677,0.2465444564314437,0.15876378969683608
1,1,1.8293382230371729,0.16697677714319298,0.24662761955969997,0.15876378969683597
1,1,1.8343057176196034,0.16698642502884,0.24670857987678801,0.15876378969683597
1,1,1.8392732122020337,0.16699602080069156,0.24678738794619678,0.1587637896968361
1,1,1.8442407067844642,0.1670055648798547,0.24686409342792162,0.15876378969683597
1,1,1.8492082013668945,0.16701505768291175,0.2469387450859508,0.1587637896968361
1,1,1.854175695949325,0.1670244996219808,0.24701139079602252,0.1587637896968361
1,1,1.8591431905317553,0.1670338911047754,0.24708207755363798,0.158763789696836
1,1,1.8641106851141858,0.16704323253466313,0.2471508514823116,0.1587637896968361
1,1,1.869078179696616,0.16705252431072345,0.24721775784204658,0.15876378969683622
1,1,1.8740456742790466,0.16706176682780466,0.247282841038017,0.15876378969683613
1,1,1.879013168861477,0.16707096047657938,0.24734614462944768,0.15876378969683622
1,1,1.8839806634439074,0.1670801056436001,0.24740771133867023,0.15876378969683608
1,1,1.8889481580263379,0.16708920271135322,0.24746758306034827,0.1587637896968361
1,1,1.8939156526087682,0.16709825205831214,0.24752580087085502,0.15876378969683597
1,1,1.8988831471911987,0.16710725405899002,0.2475824050377925,0.15876378969683605
1,1,1.903850641773629,0.16711620908399133,0.24763743502963764,0.15876378969683616
1,1,1.9088181363560595,0.16712511750006256,0.24769092952550575,0.15876378969683616
1,1,1.9137856309384897,0.16713397967014285,0.24774292642501775,0.15876378969683622
1,1,1.9187531255209203,0.16714279595341236,0.2477934628582609,0.15876378969683616
1,1,1.9237206201033505,0.1671515667053417,0.2478425751958332,0.15876378969683608
1,1,1.928688114685781,0.16716029227773924,0.24789029905895835,0.1587637896968361
1,1,1.9336556092682113,0.1671689730187981,0.24793666932966338,0.15876378969683597
1,1,1.9386231038506418,0.16717760927314268,0.24798172016100944,0.15876378969683597
1,1,1.9435905984330721,0.16718620138187426,0.24803620529460937,0.15876378969683608
1,1,1.9485580930155026,0.1671947496826157,0.248138714559103,0.15876378969683605
1,1,1.9535255875979332,0.16720325450955592,0.24823885921225147,0.15876378969683622
1,1,1.9584930821803634,0.16721171619349312,0.24833668552177485,0.1587637896968361
1,1,1.963460576762794,0.16722013506187816,0.24843223909620651,0.1587637896968361
1,1,1.9684280713452242,0.16722851143885625,0.24852556488671057,0.1587637896968358
1,1,1.9733955659276547,0.16723684564530897,0.24861670718917783,0.1587637896968361
1,1,1.978363060510085,0.16724513799889507,0.2487057096465906,0.1587637896968361
1,1,1.9833305550925155,0.16725338881409071,0.24879261525164487,0.1587637896968361
1,1,1.9882980496749458,0.16726159840222962,0.2488774663496181,0.1587637896968361
1,1,1.9932655442573763,0.16726976707154176,0.24896030464147592,0.15876378969683602
1,1,1.9982330388398066,0.1672778951271923,0.24904117118720348,0.15876378969683608
1,1,2.003200533422237,0.16728598287131927,0.2491201064093545,0.1587637896968361
1,1,2.0081680280046674,0.16729403060307135,0.24919715009680787,0.15876378969683597
1,1,2.013135522587098,0.16730203861864443,0.2492723414087206,0.15876378969683602
1,1,2.0181030171695284,0.1673100072113183,0.24934571887866974,0.15876378969683616
1,1,2.0230705117519587,0.16731793667149206,0.24941732041897358,0.1587637896968361
1,1,2.0280380063343895,0.16732582728671969,0.24948718332518288,0.15876378969683597
1,1,2.0330055009168198,0.1673336793417447,0.2495553442807339,0.15876378969683616
1,1,2.03797299549925,0.1673414931185344,0.24962183936175375,0.1587637896968361
1,1,2.0429404900816803,0.1673492688963136,0.24968670404201135,0.1587637896968361
1,1,2.047907984664111,0.16735700695159805,0.24974997319800518,0.15876378969683616
1,1,2.0528754792465413,0.16736470755822694,0.24981168111417856,0.1587637896968361
1,1,2.0578429738289716,0.16737237098739538,0.24987186148825724,0.1587637896968361
1,1,2.062810468411402,0.16737999750768628,0.2499305474366998,0.1587637896968361
1,1,2.0677779629938327,0.16738758738510162,0.2499877715002545,0.15876378969683616
1,1,2.072745457576263,0.16739514088309335,0.25004356564961516,0.15876378969683608
1,1,2.0777129521586932,0.16740265826259398,0.25009796129116924,0.15876378969683605
1,1,2.0826804467411235,0.1674101397820466,0.2501509892728314,0.1587637896968361
1,1,2.0876479413235542,0.16741758569743442,0.2502026798899553,0.1587637896968361
1,1,2.0926154359059845,0.1674249962623102,0.2502530628913197,0.15876378969683616
1,1,2.097582930488415,0.16743237172782455,0.2503021674851783,0.1587637896968361
1,1,2.102550425070845,0.16743971234275487,0.25035002234537185,0.1587637896968361
1,1,2.107517919653276,0.16744701835353287,0.250396655617495,0.15876378969683605
1,1,2.112485414235706,0.16745429000427253,0.2504420949251105,0.1587637896968361
1,1,2.1174529088181364,0.16746152753679697,0.2504863673760079,0.15876378969683622
1,1,2.122420403400567,0.16746873119066535,0.250529499568501,0.1587637896968361
1,1,2.1273878979829974,0.1674759012031994,0.25057151759775786,0.1587637896968361
1,1,2.1323553925654277,0.16748303780950943,0.2506124470621574,0.15876378969683602
1,1,2.137322887147858,0.16749014124252,0.2506523130696733,0.15876378969683622
1,1,2.1422903817302887,0.16749721173299525,0.25069114024427314,0.1587637896968361
1,1,2.147257876312719,0.16750424950956389,0.250728952732333,0.158763789696836
1,1,2.1522253708951493,0.16751125479874396,0.25076577420906354,0.15876378969683608
1,1,2.1571928654775796,0.16751822782496692,0.25080162788494037,0.1587637896968361
1,1,2.1621603600600103,0.16752516881060192,0.25083653651213766,0.15876378969683613
1,1,2.1671278546424406,0.16753207797597894,0.2508705223909585,0.15876378969683622
1,1,2.172095349224871,0.16753895553941278,0.25090360737626205,0.1587637896968361
1,1,2.177062843807301,0.16754580171722555,0.2509358128838791,0.1587637896968361
1,1,2.182030338389732,0.16755261672376934,0.25096715989701857,0.15876378969683605
1,1,2.186997832972162,0.167559400771449,0.25103768748497846,0.15876378969683597
1,1,2.1919653275545925,0.1675661540707438,0.2511198635884323,0.1587637896968361
1,1,2.1969328221370232,0.1675728768302294,0.2512003019936092,0.1587637896968361
1,1,2.2019003167194535,0.16757956925659923,0.2512790341255219,0.15876378969683616
1,1,2.206867811301884,0.16758623155468583,0.2513560909839679,0.1587637896968362
1,1,2.2118353058843145,0.1675928639274815,0.2514315031453245,0.1587637896968361
1,1,2.216802800466745,0.16759946657615915,0.25150530076446787,0.15876378969683616
1,1,2.221770295049175,0.16760603970009244,0.2515775135768086,0.15876378969683613
1,1,2.2267377896316054,0.16761258349687616,0.25164817090043906,0.15876378969683616
1,1,2.231705284214036,0.16761909816234555,0.25171730163839146,0.1587637896968361
1,1,2.2366727787964664,0.16762558389059623,0.25178493428099674,0.15876378969683597
1,1,2.2416402733788967,0.16763204087400344,0.2518510969083442,0.15876378969683597
1,1,2.246607767961327,0.16763846930324083,0.25191581719283584,0.15876378969683602
1,1,2.2515752625437577,0.16764486936729947,0.2519791224018315,0.15876378969683616
1,1,2.256542757126188,0.16765124125350625,0.25204103940037903,0.15876378969683597
1,1,2.2615102517086183,0.16765758514754214,0.25210159465402915,0.1587637896968362
1,1,2.2664777462910486,0.16766390123346026,0.2521608142317258,0.1587637896968361
1,1,2.2714452408734793,0.16767018969370379,0.2522187238087746,0.1587637896968361
1,1,2.2764127354559096,0.1676764507091233,0.25227534866987744,0.15876378969683633
1,1,2.28138023003834,0.16768268445899434,0.25233071371223836,0.15876378969683616
1,1,2.2863477246207706,0.1676888911210344,0.2523848434487296,0.15876378969683622
1,1,2.291315219203201,0.16769507087141974,0.25243776201111834,0.15876378969683616
1,1,2.296282713785631,0.16770122388480221,0.2524894931533494,0.15876378969683602
1,1,2.3012502083680615,0.1677073503343257,0.25254006025488174,0.1587637896968362
1,1,2.306217702950492,0.1677134503916423,0.25258948632407235,0.1587637896968361
1,1,2.3111851975329225,0.16771952422692818,0.2526377940016081,0.1587637896968361
1,1,2.316152692115353,0.16772557200889995,0.2526850055639801,0.15876378969683608
1,1,2.321120186697783,0.16773159390482956,0.2527311429269974,0.15876378969683622
1,1,2.326087681280214,0.16773759008056033,0.2527762276493388,0.1587637896968361
1,1,2.331055175862644,0.1677435607005218,0.2528202809361376,0.1587637896968361
1,1,2.3360226704450744,0.16774950592774485,0.25286332364259845,0.15876378969683608
1,1,2.3409901650275047,0.1677554259238768,0.252905376277642,0.1587637896968361
1,1,2.3459576596099354,0.1677613208491956,0.25294645900757573,0.1587637896968361
1,1,2.3509251541923657,0.16776719086262462,0.2529865916597884,0.1587637896968361
1,1,2.355892648774796,0.16777303612174693,0.2530257937264634,0.1587637896968361
1,1,2.3608601433572267,0.16777885678281915,0.25306408436831307,0.15876378969683613
1,1,2.365827637939657,0.1677846530007857,0.25310148241832653,0.15876378969683616
1,1,2.3707951325220873,0.16779042492929228,0.25313800638553097,0.15876378969683616
1,1,2.3757626271045176,0.16779617272069963,0.2531736744587671,0.15876378969683597
1,1,2.3807301216869483,0.16780189652609678,0.2532085045104701,0.1587637896968361
1,1,2.3856976162693786,0.1678075964953145,0.2532425141004598,0.15876378969683622
1,1,2.390665110851809,0.16781327277693808,0.25327572047973507,0.1587637896968361
1,1,2.395632605434239,0.16781892551832053,0.25330814059427187,0.1587637896968361
1,1,2.40060010001667,0.1678245548655952,0.2533397910888213,0.1587637896968361
1,1,2.4055675945991,0.16783016096368825,0.2533706883107083,0.15876378969683608
1,1,2.4105350891815305,0.1678357439563314,0.25340084831362675,0.15876378969683597
1,1,2.4155025837639608,0.16784130398607394,0.2534302868614317,0.15876378969683616
1,1,2.4204700783463915,0.1678468411942949,0.2534590194319243,0.15876378969683597
1,1,2.425437572928822,0.1678523557212152,0.2534870612206299,0.15876378969683616
1,1,2.430405067511252,0.1678578477059093,0.2535144271445686,0.15876378969683608
1,1,2.435372562093683,0.167863317286317,0.2535411318460124,0.15876378969683597
1,1,2.440340056676113,0.16786876459925493,0.25356718969623415,0.15876378969683602
1,1,2.4453075512585434,0.16787418978042795,0.2535926147992408,0.1587637896968361
1,1,2.4502750458409737,0.16787959296444055,0.253617420995492,0.15876378969683608
1,1,2.4552425404234044,0.1678849742848078,0.2536416218656065,0.1587637896968361
1,1,2.4602100350058347,0.16789033387396643,0.25366523073404634,0.1587637896968361
1,1,2.465177529588265,0.1678956718632858,0.2536882606727874,0.1587637896968361
1,1,2.4701450241706953,0.16790098838307835,0.25371072450496934,0.1587637896968361
1,1,2.475112518753126,0.16790628356261061,0.2537326348085239,0.15876378969683608
1,1,2.4800800133355563,0.1679115575301132,0.2537540039197852,0.1587637896968361
1,1,2.4850475079179866,0.16791681041279166,0.2537748439370742,0.15876378969683616
1,1,2.490015002500417,0.16792204233683627,0.2538195852348648,0.15876378969683602
1,1,2.4949824970828476,0.1679272534274325,0.25388483011494345,0.15876378969683616
1,1,2.499949991665278,0.16793244380877073,0.25394882730700874,0.15876378969683616
1,1,2.504917486247708,0.1679376136040562,0.25401159736185763,0.15876378969683602
1,1,2.509884980830139,0.1679427629355189,0.25407316057128215,0.1587637896968361
1,1,2.514852475412569,0.1679478919244229,0.25413353696938135,0.1587637896968361
1,1,2.5198199699949995,0.16795300069107613,0.2541927463339217,0.15876378969683602
1,1,2.5247874645774298,0.16795808935483983,0.2542508081877438,0.1587637896968361
1,1,2.5297549591598605,0.16796315803413744,0.25430774180021565,0.1587637896968361
1,1,2.5347224537422908,0.1679682068464644,0.2543635661887283,0.1587637896968362
1,1,2.539689948324721,0.16797323590839666,0.25441830012023325,0.15876378969683613
1,1,2.5446574429071513,0.16797824533559996,0.25447196211282,0.1587637896968361
1,1,2.549624937489582,0.16798323524283867,0.25452457043733157,0.15876378969683616
1,1,2.5545924320720124,0.16798820574398443,0.254576143119016,0.1587637896968361
1,1,2.5595599266544427,0.16799315695202496,0.2546266979392122,0.15876378969683616
1,1,2.564527421236873,0.16799808897907262,0.254676252437071,0.15876378969683616
1,1,2.5694949158193037,0.16800300193637263,0.2547248239113038,0.15876378969683602
1,1,2.574462410401734,0.16800789593431173,0.25477242942196576,0.1587637896968361
1,1,2.5794299049841642,0.16801277108242632,0.25481908579226265,0.15876378969683602
1,1,2.584397399566595,0.16801762748941065,0.2548648096103877,0.15876378969683616
1,1,2.5893648941490253,0.1680224652631249,0.25490961723138345,0.15876378969683616
1,1,2.5943323887314556,0.16802728451060314,0.2549535247790251,0.1587637896968361
1,1,2.599299883313886,0.16803208533806122,0.25499654814772965,0.1587637896968361
1,1,2.6042673778963166,0.16803686785090458,0.25503870300448367,0.15876378969683616
1,1,2.609234872478747,0.16804163215373616,0.25508000479079224,0.1587637896968361
1,1,2.614202367061177,0.16804637835036354,0.255120468724645,0.15876378969683597
1,1,2.6191698616436074,0.16805110654380703,0.2551601098025015,0.15876378969683616
1,1,2.624137356226038,0.16805581683630683,0.2551989428012894,0.15876378969683616
1,1,2.6291048508084685,0.16806050932933034,0.255236982280421,0.1587637896968361
1,1,2.6340723453908987,0.1680651841235797,0.25527424258381937,0.15876378969683613
1,1,2.639039839973329,0.16806984131899877,0.25531073784195973,0.15876378969683622
1,1,2.6440073345557598,0.16807448101478034,0.2553464819739215,0.15876378969683597
1,1,2.64897482913819,0.16807910330937317,0.2553814886894489,0.1587637896968361
1,1,2.6539423237206203,0.16808370830048894,0.25541577149102235,0.15876378969683597
1,1,2.6589098183030506,0.16808829608510917,0.2554493436759372,0.15876378969683597
1,1,2.6638773128854814,0.168092866759492,0.25548221833838897,0.1587637896968361
1,1,2.6688448074679116,0.16809742041917886,0.2555144083715646,0.15876378969683608
1,1,2.673812302050342,0.16810195715900123,0.25554592646974006,0.1587637896968359
1,1,2.6787797966327727,0.16810647707308723,0.25557678513037985,0.15876378969683597
1,1,2.683747291215203,0.16811098025486804,0.2556069966562422,0.15876378969683622
1,1,2.6887147857976332,0.16811546679708425,0.25563657315748367,0.1587637896968361
1,1,2.6936822803800635,0.16811993679179268,0.255665526553767,0.15876378969683633
1,1,2.6986497749624943,0.16812439033037202,0.25569386857637033,0.15876378969683597
1,1,2.7036172695449245,0.16812882750352953,0.2557216107702932,0.1587637896968361
1,1,2.708584764127355,0.16813324840130708,0.25574876449636497,0.15876378969683597
1,1,2.713552258709785,0.16813765311308718,0.2557753409333493,0.1587637896968361
1,1,2.718519753292216,0.16814204172759903,0.25580135108004665,0.1587637896968361
1,1,2.723487247874646,0.16814641433292443,0.25582680575739386,0.15876378969683608
1,1,2.7284547424570764,0.1681507710165039,0.25585171561055964,0.1587637896968361
1,1,2.7334222370395067,0.1681551118651422,0.25587609111103615,0.15876378969683602
1,1,2.7383897316219374,0.16815943696501418,0.2558999425587234,0.1587637896968361
1,1,2.7433572262043677,0.16816374640167073,0.2559232800840112,0.15876378969683616
1,1,2.748324720786798,0.16816804026004406,0.25594611364985126,0.15876378969683627
1,1,2.7532922153692287,0.16817231862445345,0.25596845305382465,0.15876378969683597
1,1,2.758259709951659,0.16817658157861082,0.2559903079302005,0.15876378969683597
1,1,2.7632272045340893,0.1681808292056261,0.25601168775198746,0.15876378969683627
1,1,2.7681946991165196,0.16818506158801272,0.25603260183297594,0.15876378969683597
1,1,2.7731621936989503,0.16818927880769274,0.2560530593297714,0.15876378969683597
1,1,2.7781296882813806,0.16819348094600245,0.256073069243819,0.1587637896968361
1,1,2.783097182863811,0.16819766808369738,0.2560926404234172,0.1587637896968361
1,1,2.788064677446241,0.16820184030095744,0.25611178156572034,0.1587637896968362
1,1,2.793032172028672,0.1682059976773922,0.2561305012187325,0.15876378969683622
1,1,2.797999666611102,0.1682101402920459,0.2561488077832881,0.1587637896968361
1,1,2.8029671611935325,0.16821426822340244,0.2561667095150222,0.15876378969683597
1,1,2.807934655775963,0.16821838154939023,0.25618421452632734,0.1587637896968361
1,1,2.8129021503583935,0.16822248034738724,0.2562013307882997,0.1587637896968361
1,1,2.817869644940824,0.1682265646942258,0.25621806613267184,0.1587637896968361
1,1,2.822837139523254,0.1682306346661975,0.25623442825373155,0.1587637896968361
1,1,2.827804634105685,0.16823469033905766,0.25625042471022835,0.1587637896968361
1,1,2.832772128688115,0.1682387317880304,0.25626606292726695,0.15876378969683622
1,1,2.8377396232705454,0.16824275908781294,0.2562813501981851,0.15876378969683608
1,1,2.8427071178529757,0.16824677231258045,0.2562962936864187,0.15876378969683616
1,1,2.8476746124354064,0.16825077153599044,0.25631090042735294,0.1587637896968361
1,1,2.8526421070178367,0.16825475683118743,0.2563251773301555,0.1587637896968361
1,1,2.857609601600267,0.16825872827080732,0.25633913117959994,0.1587637896968361
1,1,2.8625770961826973,0.16826268592698168,0.2563527686378706,0.15876378969683616
1,1,2.867544590765128,0.16826662987134233,0.2563660962463524,0.15876378969683613
1,1,2.8725120853475583,0.16827056017502562,0.25637912042740696,0.1587637896968361
1,1,2.8774795799299886,0.1682744769086764,0.2563918474861316,0.1587637896968361
1,1,2.882447074512419,0.1682783801424528,0.2564042836121031,0.15876378969683602
1,1,2.8874145690948496,0.16828226994603004,0.2564545558252992,0.15876378969683616
1,1,2.89238206367728,0.1682861463886045,0.2565040993710625,0.15876378969683616
1,1,2.89734955825971,0.1682900095388982,0.2565527968090295,0.15876378969683616
1,1,2.9023170528421405,0.16829385946516248,0.2566006606856884,0.15876378969683605
1,1,2.907284547424571,0.1682976962351822,0.2566477034017358,0.15876378969683602
1,1,2.9122520420070015,0.16830151991627976,0.2566939372129037,0.1587637896968361
1,1,2.917219536589432,0.16830533057531896,0.2567393742308066,0.1587637896968361
1,1,2.9221870311718625,0.16830912827870884,0.2567840264238015,0.1587637896968361
1,1,2.927154525754293,0.16831291309240762,0.25682790561786495,0.15876378969683627
1,1,2.932122020336723,0.16831668508192663,0.25687102349748336,0.1587637896968361
1,1,2.9370895149191534,0.1683204443123338,0.2569133916065569,0.15876378969683605
