beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
0.5,1.0,0.5,0.7853981633974483,0.12668974202295896,0.016050290733843894,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.03928383541080661,0.02382685060775886,0.030786215116413447,0.043402777777777776,0.9993725390941058,3.1020516190762115,0.23600075892869088,0.009329282665188215,0.004664641332594107,0.009329282665188215,0.0,-0.23581629014949557,0.0,3.0211813942605374,0.22064739809251896,0.02650427555472178,0.01325213777736089,0.02650427555472178,0.0,-0.21904976069906562,0.0,0.012001009234306746,3.1020516190762115,3.0211813942605374,-0.6000547136546094,-1.7813649564965464
0.5,1.0,0.5,0.7853981633974483,0.13935871622525484,0.019420851787951107,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.04753344084707599,0.028830489235388213,0.037251320290860264,0.0525173611111111,0.9990816553920043,3.094128239698422,0.23433450946230502,0.011118374338878015,0.005559187169439007,0.011118374338878015,0.0,-0.23407059635289457,0.0,2.9978394153107533,0.21683501227034602,0.03106348888492237,0.015531744442461186,0.03106348888492237,0.0,-0.2145984207877062,0.0,0.013937119640517094,3.094128239698422,2.9978394153107533,-0.6493855302839322,-1.8923902565402724
0.5,1.0,0.5,0.7853981633974483,0.15202769042755074,0.023112418656735204,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.05656872299156151,0.03431066487517275,0.04433214976763536,0.062499999999999986,0.9986999479602002,3.0855975220151888,0.23258280459508798,0.013016700043847385,0.0065083500219236924,0.013016700043847385,0.0,-0.23221827342671675,0.0,2.973232107578968,0.2130791249348949,0.03570488090245673,0.017852440451228364,0.03570488090245673,0.0,-0.210066358474559,0.0,0.015854501621941616,3.0855975220151888,2.973232107578968,-0.6958376552018941,-1.9799819701219081
0.5,1.0,0.5,0.7853981633974483,0.16469666462984664,0.027124991340196178,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.06638968184426317,0.04026737752711247,0.052028703546738726,0.07335069444444443,0.9982104098730066,3.0764971410929443,0.23076108727183364,0.015010904731338915,0.0075054523656694575,0.015010904731338915,0.0,-0.23027234340672675,0.0,2.9476707343097823,0.20944444994875897,0.04036178316780198,0.02018089158390099,0.04036178316780198,0.0,-0.20551862220697553,0.0,0.01771590916898806,3.0764971410929443,2.9476707343097823,-0.7392320240187769,-2.0423082993617516
0.5,1.0,0.5,0.7853981633974483,0.1773656388321425,0.03145856983833402,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.07699631740518093,0.04670062719120734,0.06034098162817034,0.0850694444444444,0.9975946923362918,3.066866899131579,0.22888454655332938,0.01708765732134313,0.008543828660671564,0.01708765732134313,0.0,-0.22824580525869814,0.0,2.92148420526347,0.20598396375126052,0.04497360270424971,0.022486801352124854,0.04497360270424971,0.0,-0.20101434869799945,0.0,0.019488318143927076,3.066866899131579,2.92148420526347,-0.7794129639671488,-2.0784982948088397
0.5,1.0,0.5,0.7853981633974483,0.19003461303443842,0.03611315415114875,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.08838862967431484,0.053610413867457414,0.06926898401193024,0.09765624999999996,0.9968331655782079,3.0567484156260747,0.22696789635684878,0.019233822891691073,0.009616911445845536,0.019233822891691073,0.0,-0.2261514670162993,0.0,2.895005851756884,0.20273781781538572,0.0494873757204919,0.02474368786024595,0.0494873757204919,0.0,-0.19660524514072203,0.0,0.021143892060627598,3.0567484156260747,2.895005851756884,-0.8162502004495816,-2.0887519306526756
0.5,1.0,0.5,0.7853981633974483,0.20270358723673432,0.04108874427864036,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.1005666186516649,0.060996737555862664,0.0788127106980184,0.11111111111111108,0.9959049947226419,3.04618479366735,0.22502518447035844,0.021436615006445784,0.010718307503222892,0.021436615006445784,0.0,-0.22400179727623676,0.0,2.868559516614601,0.19973325013717866,0.053858760857021126,0.026929380428510563,0.053858760857021126,0.0,-0.19233461750113262,0.0,0.022660570471993553,3.04618479366735,2.868559516614601,-0.8496405748899793,-2.074334102060091
0.5,1.0,0.5,0.7853981633974483,0.21537256143903022,0.04638534022080885,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.11353028433723109,0.0688595982564231,0.08897216168643486,0.12543402777777776,0.9947882325803409,3.0352202665770647,0.22306963403457358,0.023683726516050562,0.011841863258025281,0.023683726516050562,0.0,-0.22180879767635797,0.0,2.842446481305,0.19698538055125944,0.058052459618905865,0.029026229809452932,0.058052459618905865,0.0,-0.18823695727226308,0.0,0.024022272390498988,3.0352202665770647,2.842446481305,-0.8795093928423594,-2.0374556286349064
0.5,1.0,0.5,0.7853981633974483,0.22804153564132612,0.05200294197765421,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.1272796267310134,0.07719899596913869,0.09974733697717957,0.14062499999999997,0.9934599312235678,3.0238998300501563,0.22111351829572087,0.025963438090129135,0.012981719045064568,0.025963438090129135,0.0,-0.2195838970772951,0.0,2.8169345710196048,0.19449868012101618,0.062042112639351804,0.031021056319675902,0.062042112639351804,0.0,-0.18433803955793648,0.0,0.02521874912393384,3.0238998300501563,2.8169345710196048,-0.9058113315970394,-1.9810646285356246
0.5,1.0,0.5,0.7853981633974483,0.240710509843622,0.05794154954917644,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.14181464583301182,0.08601493069400946,0.11113823657025253,0.15668402777777773,0.9918962740680108,3.0122688657927643,0.2191680681946298,0.028264704565344908,0.014132352282672454,0.028264704565344908,0.0,-0.2173378673678374,0.0,2.7922503679610027,0.19226885842360086,0.06580976455765129,0.032904882278825646,0.06580976455765129,0.0,-0.18065544223294566,0.0,0.026245151188375834,3.0122688657927643,2.7922503679610027,-0.9285308516822994,-1.9085852189576438
0.5,1.0,0.5,0.7853981633974483,0.2533794840459179,0.06420116293537557,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.15713534164322643,0.09530740243103544,0.12314486046565379,0.1736111111111111,0.9900727299596677,3.0003727632381585,0.21724341131206165,0.030577219880941683,0.015288609940470842,0.030577219880941683,0.0,-0.21508076014105526,0.0,2.7685749372158894,0.19028491446805065,0.06934501392772136,0.03467250696386068,0.06934501392772136,0.0,-0.17719937279086934,0.0,0.027101390014297934,3.0003727632381585,2.7685749372158894,-0.9476820757374728,-1.8236445324280581
0.5,1.0,0.5,0.7853981633974483,0.26604845824821377,0.07078178213625154,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.17324171416165707,0.10507641118021652,0.13576720866338324,0.1914062499999999,0.9879642304447799,2.988256546253772,0.2153485398573358,0.032891461922904174,0.016445730961452087,0.032891461922904174,0.0,-0.21282186295411637,0.0,2.7460429568900246,0.18853113633302895,0.07264396883736937,0.036321984418684686,0.07264396883736937,0.0,-0.173973685247449,0.0,0.02779137778661491,2.988256546253772,2.7460429568900246,-0.9633081200562708,-1.729823979545516
0.5,1.0,0.5,0.7853981633974483,0.2787174324505097,0.07768340715180443,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.19013376338830396,0.11532195694155285,0.14900528116344106,0.2100694444444444,0.9855453709797514,2.9759645117944484,0.21349130477106595,0.03519871900293981,0.017599359501469906,0.03519871900293981,0.0,-0.21056967348933286,0.0,2.7247447464731396,0.18698889487396458,0.07570811816772924,0.03785405908386462,0.07570811816772924,0.0,-0.17097697988234478,0.0,0.028322220992310423,2.9759645117944484,2.7247447464731396,-0.9754798871290419,-1.6304595932974566
0.5,1.0,0.5,0.7853981633974483,0.2913864066528056,0.08490603798203418,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.20781148932316693,0.12604403971504433,0.1628590779658271,0.2296006944444444,0.9827906363103728,2.963539887203979,0.21167843260654085,0.03749109996871762,0.01874554998435881,0.03749109996871762,0.0,-0.20833188967101862,0.0,2.704730455839282,0.1856381416710051,0.07854320834305901,0.03927160417152951,0.07854320834305901,0.0,-0.16820369813485964,0.0,0.028703429054475933,2.963539887203979,2.704730455839282,-0.9842943501687664,-1.528503192563038
0.5,1.0,0.5,0.7853981633974483,0.3040553808551015,0.09244967462694081,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.22627489196624603,0.137242659500691,0.17732859907054144,0.24999999999999994,0.9796746496148365,2.951024512334941,0.20991556163898578,0.03976153009016696,0.01988076504508348,0.03976153009016696,0.0,-0.20611541364754743,0.0,2.6860156114437235,0.18445857854335757,0.08115819146649164,0.04057909573324582,0.08115819146649164,0.0,-0.16564514830240062,0.0,0.028946182607611157,2.951024512334941,2.6860156114437235,-0.9898723814237127,-1.4264444574878572
0.5,1.0,0.5,0.7853981633974483,0.3167243550573974,0.10031431708652432,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.24552397131754125,0.14891781629849285,0.192413844477584,0.27126736111111105,0.9761724442673151,2.9384585518763346,0.20820729360486756,0.042003734911273516,0.021001867455636758,0.042003734911273516,0.0,-0.20392636750495752,0.0,2.6685872797734387,0.18343050883167855,0.08356428717331557,0.041782143586657786,0.08356428717331557,0.0,-0.16329042066044214,0.0,0.02906268948444125,2.9384585518763346,2.6685872797734387,-0.9923561936745896,-1.3262858206840704
0.5,1.0,0.5,0.7853981633974483,0.3293933292596933,0.10849996536078471,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.26555872737705266,0.1610695101084499,0.2081148141869549,0.29340277777777773,0.9722597562491334,2.925880242300637,0.20655725756539983,0.04421221421610772,0.02210610710805386,0.04421221421610772,0.0,-0.20177011861781696,0.0,2.652410249749489,0.18253540769566004,0.08577418009671409,0.04288709004835704,0.08577418009671409,0.0,-0.16112717055592235,0.0,0.02906564223882964,2.925880242300637,2.652410249749489,-0.9919064776488435,-1.2295578237997409
0.5,1.0,0.5,0.7853981633974483,0.3420623034619892,0.11700661944972197,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.28637916014478015,0.17369774093056206,0.224431508198654,0.31640624999999994,0.9679133343308384,2.913325676723488,0.20496818259064603,0.04638220815165911,0.023191104075829555,0.04638220815165911,0.0,-0.1996513126465453,0.0,2.6374328070735387,0.18175626176477286,0.08780135884342738,0.04390067942171369,0.08780135884342738,0.0,-0.15914226363839473,0.0,0.028967779926895292,2.913325676723488,2.6374328070735387,-0.988699326591968,-1.1373616674797244
0.5,1.0,0.5,0.7853981633974483,0.354731277664285,0.12583427935333608,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.3079852696207237,0.18680250876482937,0.24136392651268135,0.3402777777777776,0.9631112641967621,2.9008286297757953,0.20344197624411545,0.04850965739644809,0.024254828698224044,0.04850965739644809,0.0,-0.19757391234014288,0.0,2.623591838501527,0.18107773113404252,0.08965959104344157,0.04482979552172078,0.08965959104344157,0.0,-0.15732228846090246,0.0,0.02878154905520116,2.9008286297757953,2.623591838501527,-0.9829230426200101,-1.050427004888418
0.5,1.0,0.5,0.7853981633974483,0.36740025186658093,0.13498294507162711,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.3303770558048835,0.20038381361125196,0.258912069129037,0.36501736111111105,0.9578333017180224,2.8884204233838977,0.20197980618539654,0.050591159079262316,0.025295579539631158,0.050591159079262316,0.0,-0.1955412404831961,0.0,2.610817141820886,0.18048618268630395,0.09136252190522876,0.04568126095261438,0.09136252190522876,0.0,-0.15565394865466947,0.0,0.028518853746691174,2.8884204233838977,2.610817141820886,-0.974774917934172,-0.9691754922611541
0.5,1.0,0.5,0.7853981633974483,0.38006922606887683,0.144452616604595,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.35355451869725935,0.21444165546982966,0.27707593604772096,0.39062499999999983,0.9520612096419458,2.876129833199089,0.2005821825762047,0.052623919950618554,0.026311959975309277,0.052623919950618554,0.0,-0.19355602552249518,0.0,2.599034919883619,0.17996963625758797,0.0929233799735306,0.0464616899867653,0.0929233799735306,0.0,-0.15412435053872364,0.0,0.02819088270240966,2.876129833199089,2.599034919883619,-0.9644580780757469,-0.8937833597572105
0.5,1.0,0.5,0.7853981633974483,0.39273820027117273,0.1542432939522398,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.37751765829785144,0.2289760343405626,0.2958555272687332,0.41710069444444436,0.9457790911037464,2.8639830343632227,0.19924903935307317,0.05460570810250256,0.02730285405125128,0.05460570810250256,0.0,-0.19162044861065008,0.0,2.588170505166475,0.1795176565747341,0.09435477256246022,0.04717738628123011,0.09435477256246022,0.0,-0.15272120323246074,0.0,0.027807999822148544,2.8639830343632227,2.588170505166475,-0.952178464864523,-0.8242387690540239
0.5,1.0,0.5,0.7853981633974483,0.40540717447346863,0.16435497711456143,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.4022664746066596,0.24398695022345065,0.3152508427920736,0.4444444444444443,0.9389737126324601,2.8520035843843883,0.19797981280061053,0.05653480432798548,0.02826740216399274,0.05653480432798548,0.0,-0.18973619100256328,0.0,2.578150400480264,0.17912121564626907,0.09566855380532543,0.04783427690266272,0.09566855380532543,0.0,-0.1514329478924411,0.0,0.02737968581315501,2.8520035843843883,2.578150400480264,-0.9381420244927678,-0.7603917283985028
0.5,1.0,0.5,0.7853981633974483,0.41807614867576454,0.17478766609155996,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.42780096762368386,0.2594744031184939,0.33526188261774237,0.4726562499999999,0.9316348087719195,2.8402124401504456,0.19677351621058067,0.058409954018734375,0.029204977009367188,0.058409954018734375,0.0,-0.18790448092955364,0.0,2.5689037387850355,0.17877254314354177,0.09687574975218675,0.04843787487609338,0.09687574975218675,0.0,-0.15024883124990085,0.0,0.026914519288872778,2.8402124401504456,2.5689037387850355,-0.9225521524584683,-0.7019957849577024
0.5,1.0,0.5,0.7853981633974483,0.43074512287806044,0.1855413608832354,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.45412113734892434,0.2754383930256924,0.35588864674573945,0.501736111111111,0.9237553601213867,2.8286280055448505,0.1956288097341551,0.06023032031919696,0.03011516015959848,0.06023032031919696,0.0,-0.18612613925037286,0.0,2.560363267500765,0.17846497654782476,0.09798652695074739,0.048993263475373694,0.09798652695074739,0.0,-0.1491589366761043,0.0,0.0264201873828108,2.8286280055448505,2.560363267500765,-0.9056074325698997,-0.6487416634731576
0.5,1.0,0.5,0.7853981633974483,0.44341409708035634,0.19661606148958768,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.48122698378238093,0.291878919945046,0.3771311351760647,0.5316840277777778,0.9153318365660552,2.8172662057491746,0.19454406482210201,0.06199543909464376,0.03099771954732188,0.06199543909464376,0.0,-0.18440162333604482,0.0,2.5524659559880436,0.17819281844482654,0.09901019311342701,0.04950509655671351,0.09901019311342701,0.0,-0.1481541838928378,0.0,0.025903517527837754,2.8172662057491746,2.5524659559880436,-0.8874996930664499,-0.6002835720010316
0.5,1.0,0.5,0.7853981633974483,0.45608307128265224,0.20801176791061685,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5091185069240536,0.30879598387655477,0.39898934790871826,0.5624999999999999,0.9063643977515673,2.8061405841128417,0.19351742289667642,0.06370517612736366,0.03185258806368183,0.06370517612736366,0.0,-0.1827310687845739,0.0,2.5451533133252786,0.1779512051534402,0.09995522057834394,0.04997761028917197,0.09995522057834394,0.0,-0.14722630639493872,0.0,0.0253705236201507,2.8061405841128417,2.5451533133252786,-0.8684123896698469,-0.5562591597150387
0.5,1.0,0.5,0.7853981633974483,0.4687520454849481,0.21972848014632285,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5377957067739424,0.3261895848202187,0.4214632849437,0.5941840277777776,0.8968570434813992,2.795262417425812,0.19254684810903533,0.06535968683168294,0.03267984341584147,0.06535968683168294,0.0,-0.1811143286821566,0.0,2.5383714900996024,0.1777359886565807,0.10082928518549143,0.050414642592745716,0.10082928518549143,0.0,-0.14636781378675784,0.0,0.024826461209547474,2.795262417425812,2.5383714900996024,-0.8485193136544136,-0.5163041846519779
0.5,1.0,0.5,0.7853981633974483,0.481421019687244,0.23176619819670577,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5672585833320473,0.34405972277603786,0.4445529462810101,0.6267361111111109,0.8868177076860669,2.7846408455231666,0.191630174207761,0.0669593786733695,0.03347968933668475,0.0669593786733695,0.0,-0.1795510102298874,0.0,2.532071224533492,0.1775436323336935,0.10163931485099918,0.05081965742549959,0.10163931485099918,0.0,-0.14557194461454853,0.0,0.024275887591270334,2.7846408455231666,2.532071224533492,-0.8279836131744351,-0.4800629062083907
0.5,1.0,0.5,0.7853981633974483,0.4940899938895399,0.24412492206176556,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5975071365983684,0.3624063977440122,0.4682583319206484,0.6601562499999998,0.8762582909128835,2.7742830113553505,0.19076514567993383,0.06850487639158206,0.03425243819579103,0.06850487639158206,0.0,-0.17804050864019805,0.0,2.526207680951136,0.17737112007815692,0.10239154351598,0.05119577175799,0.10239154351598,0.0,-0.1448326139175674,0.0,0.023722723709078346,2.7742830113553505,2.526207680951136,-0.8069571082670574,-0.44719511220989155
0.5,1.0,0.5,0.7853981633974483,0.5067589680918358,0.2568046517415023,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.6285413665729057,0.38122960972414177,0.49257944186261515,0.6944444444444444,0.8651946278772502,2.7641942079491773,0.1899494534293048,0.06999699005012341,0.03499849502506171,0.06999699005012341,0.0,-0.17658203827687163,0.0,2.520740217853532,0.17721587785663231,0.10309156728333835,0.051545783641669174,0.10309156728333835,0.0,-0.14414435861164232,0.0,0.023170315623169978,2.7641942079491773,2.520740217853532,-0.785579874154213,-0.41738055954373127
0.5,1.0,0.5,0.7853981633974483,0.5194279422941317,0.2698053872359158,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.660361273255659,0.40052935871642636,0.51751627610691,0.7296006944444443,0.85364638844304,2.7543780290363453,0.18918076533009262,0.07143668588777928,0.03571834294388964,0.07143668588777928,0.0,-0.17517466106789054,0.0,2.515632113868337,0.17707570650635968,0.10374440046174396,0.05187220023087198,0.10374440046174396,0.0,-0.14350228293501022,0.0,0.022621493969148705,2.7543780290363453,2.515632113868337,-0.7639800636582387,-0.39032147301155634
0.5,1.0,0.5,0.7853981633974483,0.5320969164964275,0.28312712854500616,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.6929668566466283,0.42030564472086607,0.543068834653533,0.7656249999999996,0.8416369123838705,2.744836520514068,0.18845675204407877,0.07282505989340592,0.03641252994670296,0.07282505989340592,0.0,-0.17381731226355224,0.0,2.510850272509161,0.1769487244781577,0.10435452994283516,0.05217726497141758,0.10435452994283516,0.0,-0.1429020054962732,0.0,0.022078630358973957,2.744836520514068,2.510850272509161,-0.74227393745188,-0.36574362177787084
0.5,1.0,0.5,0.7853981633974483,0.5447658906987235,0.29676987566877355,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.7263581167458141,0.44055846773746127,0.5692371175024846,0.8025173611111109,0.8291929803280619,2.7355703303071164,0.18777510851665796,0.07416331399808236,0.03708165699904118,0.07416331399808236,0.0,-0.1725088236446603,0.0,2.506364920850421,0.17683331925152826,0.10492596687853925,0.052462983439269625,0.10492596687853925,0.0,-0.14233960893622194,0.0,0.02154369007602537,2.7355703303071164,2.506364920850421,-0.7205660702750436,-0.34339638259634947
0.5,1.0,0.5,0.7853981633974483,0.5574348649010193,0.3107336286072177,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.7605350535532158,0.4612878277662114,0.5960211246537642,0.8402777777777776,0.8163445253083679,2.7265788546033396,0.1871335715784223,0.075452734752765,0.0377263673763825,0.075452734752765,0.0,-0.17124794430890372,0.0,2.5021493126846113,0.17672810622846472,0.10546229503119715,0.05273114751559858,0.10546229503119715,0.0,-0.1418115928189661,0.0,0.02101828071669996,2.7265788546033396,2.5021493126846113,-0.6989497019046789,-0.3230521059049394
0.5,1.0,0.5,0.7853981633974483,0.5701038391033153,0.32501838736033883,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.7954976670688338,0.4824937248071169,0.6234208561073723,0.8789062499999999,0.8031242912220781,2.717860378822851,0.18652993407626767,0.07669467434376348,0.03834733717188174,0.07669467434376348,0.0,-0.17003335917931173,0.0,2.4981794432590068,0.17663189402385734,0.10596671546739538,0.05298335773369769,0.10596671546739538,0.0,-0.14131483007634849,0.0,0.02050369665073437,2.717860378822851,2.4981794432590068,-0.6775072032303138,-0.3045050245224364
0.5,1.0,0.5,0.7853981633974483,0.5827728133056111,0.3396241519281367,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.8312459572926677,0.5041761588601773,0.6514363118633084,0.9184027777777776,0.7895674461622809,2.7094122120441506,0.1859620559449455,0.07789053378857524,0.03894526689428762,0.07789053378857524,0.0,-0.16886370538810835,0.0,2.494433780084323,0.17654365519350398,0.10644208748051047,0.053221043740255235,0.10644208748051047,0.0,-0.14084652712038798,0.0,0.020000959328921472,2.7094122120441506,2.494433780084323,-0.6563106300559994,-0.2875698834763168
0.5,1.0,0.5,0.7853981633974483,0.5954417875079071,0.3545509223106116,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.867779924224718,0.5263351299253931,0.680067491921573,0.9587673611111109,0.7757111599240456,2.7012308139411068,0.18542787260951324,0.07904174815012498,0.03952087407506249,0.07904174815012498,0.0,-0.167737586693806,0.0,2.4908930123887694,0.1764625015635266,0.10689096577628848,0.05344548288814424,0.10689096577628848,0.0,-0.14040418759235762,0.0,0.019510853574539452,2.7012308139411068,2.4908930123887694,-0.6354223399427406,-0.27208042136168326
0.5,1.0,0.5,0.7853981633974483,0.608110761710203,0.36979869850776326,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.9050995678649841,0.548970638002764,0.7093143962821657,0.9999999999999998,0.761594155955765,2.6933119135795565,0.1849254010832828,0.08014977360688305,0.040074886803441526,0.08014977360688305,0.0,-0.16665358608976405,0.0,2.487539820405961,0.17638766344082843,0.10731563405609071,0.053657817028045354,0.10731563405609071,0.0,-0.13998557961895286,0.0,0.01903396006532175,2.6933119135795565,2.487539820405961,-0.6148956503495213,-0.257887796390486
0.5,1.0,0.5,0.7853981633974483,0.6207797359124988,0.38536748051959174,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.9432048882134664,0.57208268309229,0.7391770249450866,1.042100694444444,0.747256248574726,2.6856506196783427,0.18445274409702508,0.08121607621913834,0.04060803810956917,0.08121607621913834,0.0,-0.16561027675989715,0.0,2.4843586647096534,0.17631847208946438,0.10771813519616436,0.05385906759808218,0.10771813519616436,0.0,-0.13958870638351834,0.0,0.01857068425553162,2.6856506196783427,2.4843586647096534,-0.5947755193470032,-0.24485902191031386
0.5,1.0,0.5,0.7853981633974483,0.6334487101147948,0.40125726834609726,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.982095885270165,0.5956712651939714,0.769655377910336,1.0850694444444442,0.7327378763815898,2.678241522158028,0.18400809256454492,0.08224212223671855,0.041121061118359274,0.08224212223671855,0.0,-0.16460623153223203,0.0,2.4813355951423985,0.1762543449510989,0.10810029825821586,0.05405014912910793,0.10810029825821586,0.0,-0.13921177978398858,0.0,0.01812128201006074,2.678241522158028,2.4813355951423985,-0.5750992331188596,-0.23287545483992655
0.5,1.0,0.5,0.7853981633974483,0.6461176843170906,0.41746806198727954,ordered,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.0217725590350797,0.6197363843078078,0.8007494551779135,1.1289062499999996,0.7180796425011793,2.6710787849820568,0.1835897266587665,0.08322936980024602,0.04161468490012301,0.08322936980024602,0.0,-0.16364003097437524,0.0,2.4784580784502235,0.17619477316909068,0.10846376258424098,0.05423188129212049,0.10846376258424098,0.0,-0.13885319693178377,0.0,0.017685882230128555,2.6710787849820568,2.4784580784502235,-0.5558970872840551,-0.22183136466707204
